place_id,name,description,is_spending_on_ads,reviews,rating,competitors,website,phone,can_claim,owner_name,owner_profile_link,featured_image,main_category,categories,workday_timing,is_temporarily_closed,closed_on,address,review_keywords,link,query
ChIJVzpcBwBHvDsRWXLLxJIYFTs,Aarna Coastal Resort,,,194,4.7,,https://aarnacoastalresort.com/,097398 83322,,Aarna Coastal Resort (Owner),https://www.google.com/maps/contrib/105695904565076480979,https://lh3.ggpht.com/p/AF1QipMnyL1NR2tCRq1O__jW16jSkHZO_n5JU15neXxb=s1024,Resort hotel,"Resort hotel, Hotel",,,Open All Days,"sannabalse, Murdeshwar, Karnataka 581350","property, hygiene, beach, price, amenities, shravan, peacocks, spiritual, non-vegetarian, individual",https://www.google.com/maps/place/Aarna+Coastal+Resort/data=!4m7!3m6!1s0x3bbc4700075c3a57:0x3b151892c4cb7259!8m2!3d14.1191458!4d74.4972755!16s%2Fg%2F11wx6zd427!19sChIJVzpcBwBHvDsRWXLLxJIYFTs?authuser=0&hl=en&rclk=1,restaurants in murudeshwar
ChIJdRsPCQBHvDsRKKSpmMpNisA,Shivadarshini Residency,,,56,4.9,"Name: Shetty Residency
Link: https://www.google.com/maps/search/Shetty+Residency/@14.0941394,74.4884263?authuser=0&hl=en&entry=ttu
Reviews: 42 reviews

Name: Shri Durga Prasad Lodge
Link: https://www.google.com/maps/search/Shri+Durga+Prasad+Lodge/@14.0952633,74.49662839999999?authuser=0&hl=en&entry=ttu
Reviews: 41 reviews

Name: Shivadarshini
Link: https://www.google.com/maps/search/Shivadarshini/@14.095068699999999,74.4933739?authuser=0&hl=en&entry=ttu
Reviews: 7 reviews

Name: Shivamrutha Residency
Link: https://www.google.com/maps/search/Shivamrutha+Residency/@14.092454799999999,74.4916947?authuser=0&hl=en&entry=ttu
Reviews: 5 reviews",,086606 24620,,Shivadarshini Residency (Owner),https://www.google.com/maps/contrib/102910397980596007094,https://lh3.ggpht.com/p/AF1QipM7vswegPJijmQWaGUiyYezbLwTCR8pMtwXtWck=s1024,Lodge,Lodge,,,Open All Days,"near, Moodlakatte Rd, Gangavati, Murdeshwar, Karnataka 581350","price, parking space, budget, environment, hospitality, hygiene",https://www.google.com/maps/place/Shivadarshini+Residency/data=!4m7!3m6!1s0x3bbc4700090f1b75:0xc08a4dca98a9a428!8m2!3d14.0929909!4d74.4915725!16s%2Fg%2F11w1zkybvp!19sChIJdRsPCQBHvDsRKKSpmMpNisA?authuser=0&hl=en&rclk=1,restaurants in murudeshwar
ChIJadMFbhpHvDsR20WyvhD7Q4E,Gagan Fish Land,,,35,1.9,"Name: Nayak Fish Land
Link: https://www.google.com/maps/search/Nayak+Fish+Land/@14.094597499999999,74.4885506?authuser=0&hl=en&entry=ttu
Reviews: 2109 reviews

Name: Hotel Lahari Fish Land
Link: https://www.google.com/maps/search/Hotel+Lahari+Fish+Land/@14.058632,74.50959999999999?authuser=0&hl=en&entry=ttu
Reviews: 14 reviews

Name: Janani Fishland
Link: https://www.google.com/maps/search/Janani+Fishland/@14.120886299999999,74.5015561?authuser=0&hl=en&entry=ttu
Reviews: 13 reviews

Name: Alankara Hotel
Link: https://www.google.com/maps/search/Alankara+Hotel/@14.0972992,74.4893694?authuser=0&hl=en&entry=ttu
Reviews: 12 reviews",,,1,Gagan Fish Land (Owner),,https://lh3.ggpht.com/p/AG0ilSwqgGxdMnuS7raDY5fhZrY4R7rVp9rscsOyW5xDEUcIQjNFCluosW5uyMEXt2axLeRHL2WWaE_abe4oU5n9jKt2lpMProdtJsMpqCvvxife042-W0menLV4e1Pg9EtTuV0XOWZ9Uw=s1024,Seafood restaurant,Seafood restaurant,,,Open All Days,"3FVQ+WXX, Murdeshwar, Karnataka 581350","hotel, price, biryani, average, money, quantity, please do not go, thali",https://www.google.com/maps/place/Gagan+Fish+Land/data=!4m7!3m6!1s0x3bbc471a6e05d369:0x8143fb10beb245db!8m2!3d14.0948566!4d74.4899795!16s%2Fg%2F11pfp73kyd!19sChIJadMFbhpHvDsR20WyvhD7Q4E?authuser=0&hl=en&rclk=1,restaurants in murudeshwar
ChIJ1VKXpJ1HvDsRVQn8Nq2HUME,Jaya bar &family restaurant,,,4,2.5,"Name: Royal Plate Restaurant
Link: https://www.google.com/maps/search/Royal+Plate+Restaurant/@14.094899900000001,74.4902082?authuser=0&hl=en&entry=ttu
Reviews: 461 reviews

Name: Nisarga Bar and Restaurant
Link: https://www.google.com/maps/search/Nisarga+Bar+and+Restaurant/@14.0944912,74.4903781?authuser=0&hl=en&entry=ttu
Reviews: 152 reviews

Name: KIRTHI BAR AND RESTAURANT
Link: https://www.google.com/maps/search/KIRTHI+BAR+AND+RESTAURANT/@14.0780806,74.5054423?authuser=0&hl=en&entry=ttu
Reviews: 6 reviews

Name: Spritwines
Link: https://www.google.com/maps/search/Spritwines/@14.094999399999999,74.49152889999999?authuser=0&hl=en&entry=ttu
Reviews: 4 reviews",,,1,Jaya bar &family restaurant (Owner),,https://lh3.ggpht.com/p/AG0ilSz85Qtobvhgwv4aQ2xilU7EGST-bvvKWMvZAKAMsy14olKzFGZeyJO_BMM2vuXrQYDANduvQPPpNWhEHzf8_911FSbKXdgsrpguv0wckwpHDfhOiCFrCMnQHnYwufPXuA4KFOBz=s1024,Bar,Bar,,,Open All Days,"3FVR+QM7, Gangavati, Murdeshwar, Karnataka 581350",,https://www.google.com/maps/place/Jaya+bar+%26family+restaurant/data=!4m7!3m6!1s0x3bbc479da49752d5:0xc15087ad36fc0955!8m2!3d14.0943611!4d74.4916648!16s%2Fg%2F11s2sb9hpx!19sChIJ1VKXpJ1HvDsRVQn8Nq2HUME?authuser=0&hl=en&rclk=1,restaurants in murudeshwar
ChIJoyxJyNBGvDsRoqkKdKP23FE,Kamath Homestay - Homestay in Murudeshwar,,,134,4.1,,http://www.kamathhomestay.com/,097399 34770,,Kamath Homestay - Homestay in Murudeshwar (Owner),https://www.google.com/maps/contrib/101958719951301119972,https://lh3.ggpht.com/p/AG0ilSx2nZaBVIZ5iWrxrQIsGBwyRYpMiVo7iDhMFgWINOAUBL0y5nFU2Do5TiZtQmxNM0ElLPjnXosmqJmYcYCzIqXbA23A5EfyDA6PdGGBXamQGpnMGaMMq6Q99_t2NKQYXYiWZtiI=s1024,Home Stay,"Home Stay, Extended stay hotel, Farmstay, Guest house, Hotel, Resort hotel, Vacation home rental agency",,,Open All Days,"Post Office Road, near Venkataraman Temple, Murdeshwar, Karnataka 581350","beach, kitchen, price, service, distance, ventilation, 2021, dosa, hot water, cooperative",https://www.google.com/maps/place/Kamath+Homestay+-+Homestay+in+Murudeshwar/data=!4m7!3m6!1s0x3bbc46d0c8492ca3:0x51dcf6a3740aa9a2!8m2!3d14.0953861!4d74.4893077!16s%2Fg%2F11cnttbbz_!19sChIJoyxJyNBGvDsRoqkKdKP23FE?authuser=0&hl=en&rclk=1,restaurants in murudeshwar
ChIJR5EMobpHvDsR2_tGXqe6JJA,Shrinidhi Sagar,,,6,4.7,"Name: Dhenu Atithya
Link: https://www.google.com/maps/search/Dhenu+Atithya/@14.0943081,74.48908899999999?authuser=0&hl=en&entry=ttu
Reviews: 2521 reviews

Name: Shri Murudeshwar Resisdency
Link: https://www.google.com/maps/search/Shri+Murudeshwar+Resisdency/@14.096820999999998,74.50117019999999?authuser=0&hl=en&entry=ttu
Reviews: 142 reviews

Name: Hotel shrinivas
Link: https://www.google.com/maps/search/Hotel+shrinivas/@14.0945925,74.4885851?authuser=0&hl=en&entry=ttu
Reviews: 27 reviews

Name: Shree Sagar Residency
Link: https://www.google.com/maps/search/Shree+Sagar+Residency/@14.0930268,74.5051659?authuser=0&hl=en&entry=ttu
Reviews: 3 reviews",,099648 90184,,Shrinidhi Sagar (Owner),https://www.google.com/maps/contrib/105805090950136125075,https://lh3.ggpht.com/p/AF1QipM6-F9Yf_v1cO37Cq8M8Ss4qoQbIK1T-8IRiGP0=s1024,Hotel,Hotel,,,Open All Days,"Railway station Road, Murdeshwar, Mavalli, Karnataka 581350",,https://www.google.com/maps/place/Shrinidhi+Sagar/data=!4m7!3m6!1s0x3bbc47baa10c9147:0x9024baa75e46fbdb!8m2!3d14.1027608!4d74.504892!16s%2Fg%2F11wb70028m!19sChIJR5EMobpHvDsR2_tGXqe6JJA?authuser=0&hl=en&rclk=1,restaurants in murudeshwar
ChIJAwK95ydHvDsRRri720sO3oo,Vrindhavan Homestay,,,183,4.8,,,077959 56196,,Vrindhavan Homestay (Owner),https://www.google.com/maps/contrib/106486366446045853133,https://lh3.ggpht.com/p/AF1QipM5L972U76LDbMLTtaDWjNTkkwQ-rfPD0BGvJ5c=s1024,Home Stay,"Home Stay, Extended stay hotel, Farmstay, Guest house, Gym, Gymnastics center, Hotel, Lodge",,,Open All Days,"Gangavati, Murdeshwar, Karnataka 581350","hospitality, property, trip, amenities, beach, hygiene, management, team, scuba diving, language barrier",https://www.google.com/maps/place/Vrindhavan+Homestay/data=!4m7!3m6!1s0x3bbc4727e7bd0203:0x8ade0e4bdbbbb846!8m2!3d14.0906828!4d74.4940432!16s%2Fg%2F11vkdmvzkc!19sChIJAwK95ydHvDsRRri720sO3oo?authuser=0&hl=en&rclk=1,restaurants in murudeshwar
ChIJeVCR_NlGvDsRtu5OHWGRdn4,Naveen Beach Resort,"Casual hotel with modest rooms & a suite, plus 2 restaurants, including 1 with sea views.",,1420,3.7,,http://www.naveenhotels.com/,087624 71917,,Naveen Beach Resort (Owner),https://www.google.com/maps/contrib/107628865478189349246,https://lh3.ggpht.com/p/AF1QipNG-XIfkdhS_ZEkQ1-v6IARbPGl0rgTwFgYfSks=s1024,Resort hotel,Resort hotel,,,Open All Days,"Naveen Beach Rd, Murdeshwar, Karnataka 581350","taste, veg food, sea food, room service, quality, evening, statue, lord shiva, biriyani, prawns",https://www.google.com/maps/place/Naveen+Beach+Resort/data=!4m7!3m6!1s0x3bbc46d9fc915079:0x7e7691611d4eeeb6!8m2!3d14.0963276!4d74.4873751!16s%2Fg%2F1tkc53t1!19sChIJeVCR_NlGvDsRtu5OHWGRdn4?authuser=0&hl=en&rclk=1,restaurants in murudeshwar
ChIJ78tM2tlGvDsRSVEHfwnTIQ4,Amani Beach Home stay,,,825,4.6,,http://www.amanibeachhomestay.in/,074069 03665,,Amani Beach Home stay (Owner),https://www.google.com/maps/contrib/104979486724811083266,https://lh3.ggpht.com/p/AF1QipMcGbs3pXFSPd-m2DcQm9iujMdfZv-hGAK702yb=s1024,Home Stay,"Home Stay, Hotel",,,Open All Days,"Naveen Beach Rd, Qazi Mohalla, Murdeshwar, Karnataka 581350","hygienic, dormitory, sea, clean rooms, barbecue, sunset, distance, budget, cooperative, lord shiva",https://www.google.com/maps/place/Amani+Beach+Home+stay/data=!4m7!3m6!1s0x3bbc46d9da4ccbef:0xe21d3097f075149!8m2!3d14.1006916!4d74.4875226!16s%2Fg%2F11clwmr8b7!19sChIJ78tM2tlGvDsRSVEHfwnTIQ4?authuser=0&hl=en&rclk=1,restaurants in murudeshwar
ChIJEcYOegBHvDsR9U1JcPTEV9U,Karavali Lunch Home,Good,,14,3.6,"Name: Naveen Beach Restaurant
Link: https://www.google.com/maps/search/Naveen+Beach+Restaurant/@14.0949636,74.4846986?authuser=0&hl=en&entry=ttu
Reviews: 661 reviews

Name: HOTEL KARAVALI FAMILY RESTAURANT BHATKAL
Link: https://www.google.com/maps/search/HOTEL+KARAVALI+FAMILY+RESTAURANT+BHATKAL/@13.9946597,74.55045729999999?authuser=0&hl=en&entry=ttu
Reviews: 86 reviews

Name: Hotel shrinivas
Link: https://www.google.com/maps/search/Hotel+shrinivas/@14.0945925,74.4885851?authuser=0&hl=en&entry=ttu
Reviews: 27 reviews

Name: Shivadarshini
Link: https://www.google.com/maps/search/Shivadarshini/@14.095068699999999,74.4933739?authuser=0&hl=en&entry=ttu
Reviews: 7 reviews",,097433 91475,,Karavali Lunch Home (Owner),https://www.google.com/maps/contrib/101701123824837621014,https://lh3.ggpht.com/p/AF1QipNs-dKyVGwC5qpoinnFib2bH37DV6hKR2LIjUpV=s1024,Restaurant,Restaurant,,,Open All Days,"Temple Road, Murdeshwar, Karnataka 581350","sea food, paratha",https://www.google.com/maps/place/Karavali+Lunch+Home/data=!4m7!3m6!1s0x3bbc47007a0ec611:0xd557c4f470494df5!8m2!3d14.094735!4d74.4880516!16s%2Fg%2F11wgpkr77l!19sChIJEcYOegBHvDsR9U1JcPTEV9U?authuser=0&hl=en&rclk=1,restaurants in murudeshwar
ChIJuW7ENzFBvDsRELOSGXJ1n2w,HOTEL KADAMBA,Best non veg restaurant in bhatkal taluk,,97,4,,,,,HOTEL KADAMBA (Owner),https://www.google.com/maps/contrib/105452522261375571189,https://lh3.ggpht.com/p/AF1QipOg4lWecsgj5Sf4cT4x1gacv-WsGVVbQv0B7UWD=s1024,Restaurant,Restaurant,,,Open All Days,"NH 66, Kaikini, Bhatkal, Mavalli, Karnataka 581421",fish,https://www.google.com/maps/place/HOTEL+KADAMBA/data=!4m7!3m6!1s0x3bbc413137c46eb9:0x6c9f75721992b310!8m2!3d14.0845769!4d74.5043038!16s%2Fg%2F11flgdhsbx!19sChIJuW7ENzFBvDsRELOSGXJ1n2w?authuser=0&hl=en&rclk=1,restaurants in murudeshwar
ChIJl0n584FBvDsRZfbjqrtEC-g,Hotel SeaTara (ಹೋಟೆಲ್ ಸೀತಾರ),ನಮ್ಮ ರುಚಿ ನಿಮ್ಮ ಮನದಲ್ಲಿ ಇರುತ್ತದೆ.😋,,470,4.3,"Name: Hotel Srinivasa
Link: https://www.google.com/maps/search/Hotel+Srinivasa/@14.0769,74.5048396?authuser=0&hl=en&entry=ttu
Reviews: 94 reviews

Name: Hotel Nakshatra
Link: https://www.google.com/maps/search/Hotel+Nakshatra/@14.0858198,74.504826?authuser=0&hl=en&entry=ttu
Reviews: 56 reviews

Name: Hotel Annapoorna
Link: https://www.google.com/maps/search/Hotel+Annapoorna/@14.0834555,74.50437389999999?authuser=0&hl=en&entry=ttu
Reviews: 25 reviews

Name: Sri Singandooreshwari Hotel Coastal TADKA
Link: https://www.google.com/maps/search/Sri+Singandooreshwari+Hotel+Coastal+TADKA/@14.095244,74.4946138?authuser=0&hl=en&entry=ttu
Reviews: 7 reviews

Name: Hotel Shri Devi
Link: https://www.google.com/maps/search/Hotel+Shri+Devi/@14.085018499999999,74.50481119999999?authuser=0&hl=en&entry=ttu
Reviews: 5 reviews",,082170 28822,,Hotel SeaTara (ಹೋಟೆಲ್ ಸೀತಾರ) (Owner),https://www.google.com/maps/contrib/112550102904501378015,https://lh3.ggpht.com/p/AF1QipMjobY7uA0nrPqi9sQkGtt9DaKhK2lOyyHaKz0F=s1024,Family restaurant,Family restaurant,,,Open All Days,"NH 66, Murdeshwar, Mavalli, Karnataka 581350","non veg, biryani, seafood, platter, price, food and service, rocks, prawns, feast, roasted meats",https://www.google.com/maps/place/Hotel+SeaTara+%28%E0%B2%B9%E0%B3%8B%E0%B2%9F%E0%B3%86%E0%B2%B2%E0%B3%8D+%E0%B2%B8%E0%B3%80%E0%B2%A4%E0%B2%BE%E0%B2%B0%29/data=!4m7!3m6!1s0x3bbc4181f3f94997:0xe80b44bbaae3f665!8m2!3d14.0937056!4d74.5051134!16s%2Fg%2F11v61r12dg!19sChIJl0n584FBvDsRZfbjqrtEC-g?authuser=0&hl=en&rclk=1,restaurants in murudeshwar
ChIJC3Gpr2VHvDsR0N-fX-pflzg,Alankara Hotel,,,12,3.8,"Name: Gagan Fish Land
Link: https://www.google.com/maps/search/Gagan+Fish+Land/@14.094856600000002,74.48997949999999?authuser=0&hl=en&entry=ttu
Reviews: 35 reviews

Name: Hotel shri raghavendra
Link: https://www.google.com/maps/search/Hotel+shri+raghavendra/@14.0938817,74.4887833?authuser=0&hl=en&entry=ttu
Reviews: 7 reviews

Name: Sri Singandooreshwari Hotel Coastal TADKA
Link: https://www.google.com/maps/search/Sri+Singandooreshwari+Hotel+Coastal+TADKA/@14.095244,74.4946138?authuser=0&hl=en&entry=ttu
Reviews: 7 reviews",,077958 55130,1,Alankara Hotel (Owner),,https://lh3.ggpht.com/p/AG0ilSxs9FA3hkETf40g_LnBbJVRZPUk96UWWpU2VCQoL-_CGbCqWWJBWDhveqpxVd2IF10u0dsApdHmaQ017tDH0YRxxlvrFqOS8N8P9Nmyb9vNhbSOP25oUem8c-zsr8XUAOttY88z3w=s1024,Restaurant,Restaurant,,,Open All Days,"3FWQ+WP9, post office Road, Murdeshwar, Karnataka 581350",service,https://www.google.com/maps/place/Alankara+Hotel/data=!4m7!3m6!1s0x3bbc4765afa9710b:0x38975fea5f9fdfd0!8m2!3d14.0972992!4d74.4893694!16s%2Fg%2F11g1qh_c6h!19sChIJC3Gpr2VHvDsR0N-fX-pflzg?authuser=0&hl=en&rclk=1,restaurants in murudeshwar
ChIJM3SXWpFBvDsRikthCNsAgvY,Prakruthi Family Restaurant,,,54,3.7,"Name: Hotel Shree Udupi, Murdeshwar
Link: https://www.google.com/maps/search/Hotel+Shree+Udupi%2C+Murdeshwar/@14.0938086,74.5051015?authuser=0&hl=en&entry=ttu
Reviews: 336 reviews

Name: Shree Nidhi Vegetarian Restaurant
Link: https://www.google.com/maps/search/Shree+Nidhi+Vegetarian+Restaurant/@14.102775,74.50471399999999?authuser=0&hl=en&entry=ttu
Reviews: 27 reviews

Name: Hotel Shri Devi
Link: https://www.google.com/maps/search/Hotel+Shri+Devi/@14.085018499999999,74.50481119999999?authuser=0&hl=en&entry=ttu
Reviews: 5 reviews

Name: Sri Nagachoudeswari
Link: https://www.google.com/maps/search/Sri+Nagachoudeswari/@14.098050599999999,74.5049686?authuser=0&hl=en&entry=ttu
Reviews: 3 reviews",,,1,Prakruthi Family Restaurant (Owner),,https://lh3.ggpht.com/p/AG0ilSwsu5sYPT-ZDblGScO6qwZbIdJAzSdwZmuL-c59O-d4BefY1miSTC7Pmnpx33nhQZcsIErHDnrOSVMjlZqmlUgymQQLB8gcWmXVN-v35jKNfaWqO9cakH-IOAwJI7y407WPpxI=s1024,Asian restaurant,Asian restaurant,,,Open All Days,"3GW4+72, Mavalli, Karnataka 581350","hotel, food quality, money, thali, vegetarian, stars, health",https://www.google.com/maps/place/Prakruthi+Family+Restaurant/data=!4m7!3m6!1s0x3bbc41915a977433:0xf68200db08614b8a!8m2!3d14.095745!4d74.505076!16s%2Fg%2F11rdcskghc!19sChIJM3SXWpFBvDsRikthCNsAgvY?authuser=0&hl=en&rclk=1,restaurants in murudeshwar
ChIJRRteMQBBvDsR5U6CfQmZVqg,Sri Nagachoudeswari,,,3,5,"Name: Hotel Shree Udupi, Murdeshwar
Link: https://www.google.com/maps/search/Hotel+Shree+Udupi%2C+Murdeshwar/@14.0938086,74.5051015?authuser=0&hl=en&entry=ttu
Reviews: 336 reviews

Name: Hotel sagari murdeshwar
Link: https://www.google.com/maps/search/Hotel+sagari+murdeshwar/@14.124002500000001,74.50182149999999?authuser=0&hl=en&entry=ttu
Reviews: 182 reviews

Name: Hotel shrinivas
Link: https://www.google.com/maps/search/Hotel+shrinivas/@14.0945925,74.4885851?authuser=0&hl=en&entry=ttu
Reviews: 27 reviews

Name: Beach road
Link: https://www.google.com/maps/search/Beach+road/@14.0905092,74.4886345?authuser=0&hl=en&entry=ttu
Reviews: 21 reviews",,095355 49662,1,Sri Nagachoudeswari (Owner),,https://lh3.ggpht.com/p/AG0ilSxGFm4z47zdj4Sf7mKxeU1ukvLSAbRL_-uQtvD9IEzBtafV6D4A3n8mmYkCUnFUhl3jY1heZbnL7Dyir1b9T7d0DBnSvzXFa2n0vHNRjwGSG3rMlpQCSYQpbtWljAgUSYgivJL0oQ=s1024,Tiffin center,Tiffin center,,,Open All Days,"3GX3+6XG, Murdeshwar, Mavalli, Karnataka 581350",,https://www.google.com/maps/place/Sri+Nagachoudeswari/data=!4m7!3m6!1s0x3bbc4100315e1b45:0xa85699097d824ee5!8m2!3d14.0980506!4d74.5049686!16s%2Fg%2F11lyzs0x6b!19sChIJRRteMQBBvDsR5U6CfQmZVqg?authuser=0&hl=en&rclk=1,restaurants in murudeshwar
ChIJrYeVFtFGvDsRG-bCScc6ln8,Jaya Paradise murdeswar,,,833,3.7,,http://contactinfo.in/Hotel/jaya-paradise-Lodging.html,083101 33098,,Jaya Paradise murdeswar (Owner),https://www.google.com/maps/contrib/104689636435922558184,https://lh3.ggpht.com/p/AF1QipOgh4tdVnOjmrX16UeQwsd0su80I6iirC6Y0qfC=s1024,Lodge,Lodge,,,Open All Days,"near Canara bank, Gangavati, Murdeshwar, Bhatkal, Karnataka 581350","price, bar, tv, bed sheets, balcony, hot water, room service, behaviour, toilet, need",https://www.google.com/maps/place/Jaya+Paradise+murdeswar/data=!4m7!3m6!1s0x3bbc46d1169587ad:0x7f963ac749c2e61b!8m2!3d14.0944631!4d74.4916099!16s%2Fg%2F11c1ncv15d!19sChIJrYeVFtFGvDsRG-bCScc6ln8?authuser=0&hl=en&rclk=1,restaurants in murudeshwar
ChIJe6k90P5HvDsR66didRgfmIg,ARYAN RESIDENCY,,,634,4,,,099012 68416,,ARYAN RESIDENCY (Owner),https://www.google.com/maps/contrib/101623027156824820141,https://lh3.ggpht.com/p/AF1QipPXRdfj1tLn_KRKGXnkY8KEmExQzh4tw47pALr6=s1024,Lodge,"Lodge, Car leasing service, Guest house, Home Stay, Wi-Fi spot",,,Open All Days,"Murdeshwar temple main road, Keri Rd, near Laxmi venktramana temple, Murdeshwar, Karnataka 581350","beach, distance, AC, budget, hot water, rent, management, check in, market, charge",https://www.google.com/maps/place/ARYAN+RESIDENCY/data=!4m7!3m6!1s0x3bbc47fed03da97b:0x88981f187562a7eb!8m2!3d14.0964413!4d74.4890937!16s%2Fg%2F11j2xsp_cy!19sChIJe6k90P5HvDsR66didRgfmIg?authuser=0&hl=en&rclk=1,restaurants in murudeshwar
ChIJk36y4SdHvDsRn1kmUx76S8s,Mavalli Beach Heritage Home,,,224,4.1,,https://mavallibeachheritage.in/,099017 67993,,Mavalli Beach Heritage Home (Owner),https://www.google.com/maps/contrib/113949953430961127298,https://lh3.ggpht.com/p/AF1QipOrfdYKYh4M5f9PsUqksMZy3gBo_bsnxkSHze07=s1024,Home Stay,"Home Stay, Hotel",,,Open All Days,"Beach Heritage Home, 1, Murudeshwar Temple Hwy, Hiredomi, Mavalli, Murdeshwar, Karnataka 581350","hospitality, balcony, antique, sea, resort, money, suite, furniture, lord shiva, comfortable",https://www.google.com/maps/place/Mavalli+Beach+Heritage+Home/data=!4m7!3m6!1s0x3bbc4727e1b27e93:0xcb4bfa1e5326599f!8m2!3d14.1039667!4d74.4880776!16s%2Fg%2F1hm64vx5m!19sChIJk36y4SdHvDsRn1kmUx76S8s?authuser=0&hl=en&rclk=1,restaurants in murudeshwar
ChIJ603obx9HvDsRFgL6ihB9NfM,Murudeshwara Beach,,,997,4.5,"Name: Murudeshwara Beach
Link: https://www.google.com/maps/search/Murudeshwara+Beach/@14.101062500000001,74.4863281?authuser=0&hl=en&entry=ttu
Reviews: 1979 reviews

Name: Bhukailasa Cave Museum
Link: https://www.google.com/maps/search/Bhukailasa+Cave+Museum/@14.093684999999999,74.4839083?authuser=0&hl=en&entry=ttu
Reviews: 257 reviews

Name: Tudalli Beach
Link: https://www.google.com/maps/search/Tudalli+Beach/@14.108973299999999,74.4865767?authuser=0&hl=en&entry=ttu
Reviews: 70 reviews

Name: Murdeshwara .com
Link: https://www.google.com/maps/search/Murdeshwara+.com/@14.0949371,74.48653639999999?authuser=0&hl=en&entry=ttu
Reviews: 40 reviews",,,,Murudeshwara Beach (Owner),,https://lh3.ggpht.com/p/AG0ilSwJFhOPQhlu2LPj0zNWT7ef1_t8UiWH38aYQGvaqiUg3UTQK5nttD6byyEgGMdgnBcn9FutKqVt5TgiG5WoD4VsaiTEpkLfp0Ovo-XShuvLahtI8HggaN0kah5YnjzdkyfdyVJ47A=s1024,Public beach,"Public beach, Tourist attraction",,,Open All Days,"3FWP+C84, Murdeshwar, Karnataka","lord shiva, temple, statue, gopura, evening, plastic, tourist place, boating, crowded, spiritual",https://www.google.com/maps/place/Murudeshwara+Beach/data=!4m7!3m6!1s0x3bbc471f6fe84deb:0xf3357d108afa0216!8m2!3d14.0960192!4d74.4858285!16s%2Fg%2F11fl091b4s!19sChIJ603obx9HvDsRFgL6ihB9NfM?authuser=0&hl=en&rclk=1,restaurants in murudeshwar
ChIJEUkHsYtHvDsRskzKvCYGE44,Shree matha juice&fast food center,,,1,1,"Name: Royal Plate Restaurant
Link: https://www.google.com/maps/search/Royal+Plate+Restaurant/@14.094899900000001,74.4902082?authuser=0&hl=en&entry=ttu
Reviews: 461 reviews

Name: Hotel shrinivas
Link: https://www.google.com/maps/search/Hotel+shrinivas/@14.0945925,74.4885851?authuser=0&hl=en&entry=ttu
Reviews: 27 reviews

Name: Hotel shri raghavendra
Link: https://www.google.com/maps/search/Hotel+shri+raghavendra/@14.0938817,74.4887833?authuser=0&hl=en&entry=ttu
Reviews: 7 reviews",,095354 09228,1,Shree matha juice&fast food center (Owner),,https://lh3.ggpht.com/p/AG0ilSxnKdyAlWgM8KwWcGn_N27FmR0Fk5Nwn9fkyf8RN-FRz_7VbrPr41i2rOzs27a7cC8vSDYNf8ZJ0kJEFjUsuiCLmn6sYwIEhh1SpbidvUyYM37krmtQDHDiXqiVLoreSYPCCxHcbg=s1024,Fast food restaurant,Fast food restaurant,,,Open All Days,"Murudeshwar Temple Hwy, Gangavati, Murdeshwar, Karnataka 581350",,https://www.google.com/maps/place/Shree+matha+juice%26fast+food+center/data=!4m7!3m6!1s0x3bbc478bb1074911:0x8e130626bcca4cb2!8m2!3d14.094589!4d74.4891614!16s%2Fg%2F11rx0jd7t_!19sChIJEUkHsYtHvDsRskzKvCYGE44?authuser=0&hl=en&rclk=1,restaurants in murudeshwar
ChIJH31LpzRHvDsRlkkU4nwpmrQ,Shivadarshini,,,7,3.9,"Name: Hotel Bharath Bhavan
Link: https://www.google.com/maps/search/Hotel+Bharath+Bhavan/@14.0945652,74.488405?authuser=0&hl=en&entry=ttu
Reviews: 108 reviews

Name: Hotel shrinivas
Link: https://www.google.com/maps/search/Hotel+shrinivas/@14.0945925,74.4885851?authuser=0&hl=en&entry=ttu
Reviews: 27 reviews

Name: Hotel shri raghavendra
Link: https://www.google.com/maps/search/Hotel+shri+raghavendra/@14.0938817,74.4887833?authuser=0&hl=en&entry=ttu
Reviews: 7 reviews",,,1,Shivadarshini (Owner),,https://lh3.ggpht.com/p/AG0ilSwfqGiZNgGhlybi2S2LnRavXNNS749pSqHl6F3a4_HNHh95gRXsaKVY4GrOG_sh3Nq8j2iC8M43Uey_MHQCmJZz3ASQWlymXpYPLHmQ09ZMoYDmEOJxFXwoL0Eg5ggEuNNCBkMCpg=s1024,Restaurant,Restaurant,,,Open All Days,"3FWV+28H, Murdeshwar, Karnataka 581350",tiffin,https://www.google.com/maps/place/Shivadarshini/data=!4m7!3m6!1s0x3bbc4734a74b7d1f:0xb49a297ce2144996!8m2!3d14.0950687!4d74.4933739!16s%2Fg%2F11h4x2cppv!19sChIJH31LpzRHvDsRlkkU4nwpmrQ?authuser=0&hl=en&rclk=1,restaurants in murudeshwar
