place_id,name,description,is_spending_on_ads,reviews,rating,competitors,website,phone,can_claim,owner_name,owner_profile_link,featured_image,main_category,categories,workday_timing,is_temporarily_closed,closed_on,address,review_keywords,link,query
ChIJoyxJyNBGvDsRoqkKdKP23FE,Kamath Homestay - Homestay in Murudeshwar,,,134,4.1,,http://www.kamathhomestay.com/,097399 34770,,Kamath Homestay - Homestay in Murudeshwar (Owner),https://www.google.com/maps/contrib/101958719951301119972,https://lh3.ggpht.com/p/AG0ilSx2nZaBVIZ5iWrxrQIsGBwyRYpMiVo7iDhMFgWINOAUBL0y5nFU2Do5TiZtQmxNM0ElLPjnXosmqJmYcYCzIqXbA23A5EfyDA6PdGGBXamQGpnMGaMMq6Q99_t2NKQYXYiWZtiI=s1024,Home Stay,"Home Stay, Extended stay hotel, Farmstay, Guest house, Hotel, Resort hotel, Vacation home rental agency",,,Open All Days,"Post Office Road, near Venkataraman Temple, Murdeshwar, Karnataka 581350","beach, kitchen, price, service, distance, ventilation, 2021, dosa, hot water, cooperative",https://www.google.com/maps/place/Kamath+Homestay+-+Homestay+in+Murudeshwar/data=!4m7!3m6!1s0x3bbc46d0c8492ca3:0x51dcf6a3740aa9a2!8m2!3d14.0953861!4d74.4893077!16s%2Fg%2F11cnttbbz_!19sChIJoyxJyNBGvDsRoqkKdKP23FE?authuser=0&hl=en&rclk=1,lodges in murudeshwar
ChIJj0fbZNpGvDsR_iTK8OPS0H8,Kamath INN,Informal rooms in a down-to-earth guesthouse featuring a communal kitchenette & a lounge.,,1074,3.5,,,,1,Kamath INN (Owner),,https://lh3.ggpht.com/p/AG0ilSxE2bNvUezTIILPrTGN_94vWa6e56fr73Ck0Ri-FoIAhVAoHEkOi3_r5wWeXR1VCrPJoyyxM1CXk5UOocOD7376_q1k4sAp9fCJNTv6sz4sjji7Mx8je7dH5hjvxx-kjB2wkZY4=s1024,Lodge,"Lodge, Guest house, Hotel, Inn, Home Stay, Resort hotel",,,Open All Days,"Beach road, Matadahitlu, Murdeshwar, Karnataka 581350","hot water, beach, AC, management, room service, cleanliness, drinking water, lift, residency, shiva",https://www.google.com/maps/place/Kamath+INN/data=!4m7!3m6!1s0x3bbc46da64db478f:0x7fd0d2e3f0ca24fe!8m2!3d14.0913925!4d74.4915702!16s%2Fg%2F11f39s9kg1!19sChIJj0fbZNpGvDsR_iTK8OPS0H8?authuser=0&hl=en&rclk=1,lodges in murudeshwar
ChIJFSR4UkRHvDsRz9xYerzmvuQ,Sreee,,,68,3.1,,,,,Sreee (Owner),https://www.google.com/maps/contrib/111823746451408301104,https://lh3.ggpht.com/p/AF1QipMjFnqGsX4uf495tW-mRMfOMnP4CW_OBXqriJG9=s1024,Lodge,Lodge,,,Open All Days,"Temple Road, Murdeshwar, Karnataka 581350","dinner, price, money, taste, star, curd, curry, fried, puri, behaviour",https://www.google.com/maps/place/Sreee/data=!4m7!3m6!1s0x3bbc474452782415:0xe4bee6bc7a58dccf!8m2!3d14.0948446!4d74.4895306!16s%2Fg%2F11swtgn1zm!19sChIJFSR4UkRHvDsRz9xYerzmvuQ?authuser=0&hl=en&rclk=1,lodges in murudeshwar
ChIJ_b-9eHNHvDsRldhHaIWgvWo,Murdeshwar comforts,,,29,4.9,,,090350 93122,,Murdeshwar comforts (Owner),https://www.google.com/maps/contrib/112602744295511153848,https://lh3.ggpht.com/p/AF1QipM1W3zFWFZclwNpa9VMWBgXCzve8FXEfEDjNTQg=s1024,Lodge,"Lodge, Hotel, Home Stay",,,Open All Days,"near KANNADA GIRLS SCHOOL, opposite to NC HOME STAY, Murdeshwar, Bhatkal, Karnataka 581350",hospitality,https://www.google.com/maps/place/Murdeshwar+comforts/data=!4m7!3m6!1s0x3bbc477378bdbffd:0x6abda0856847d895!8m2!3d14.0873712!4d74.4956184!16s%2Fg%2F11xcg1cn7m!19sChIJ_b-9eHNHvDsRldhHaIWgvWo?authuser=0&hl=en&rclk=1,lodges in murudeshwar
ChIJ22CVXgBHvDsRr__GoRs6fws,Evengel Beach home stay,,,11,4.7,,https://evengelbeachhomestay.homestaybuddy.in/,,1,Evengel Beach home stay (Owner),,https://lh3.ggpht.com/p/AG0ilSypOkC9f--bQFbrEtAbs9OgficmwWbtV61PZ2_QVSdhICGI2wIeII1nrSi-dJTnITymnB6U9ky9TgMkFuh5WrLiZhtkOaugi5hKHqNOgmeoNZ4nsFsJBWk8eXc0RruNyiVRkUfP22FYr2A=s1024,Home Stay,Home Stay,,,Open All Days,"3FQQ+CH4, Mavalli Rd, Matadahitlu, Murdeshwar, Karnataka 581350","resort, sea",https://www.google.com/maps/place/Evengel+Beach+home+stay/data=!4m7!3m6!1s0x3bbc47005e9560db:0xb7f3a1ba1c6ffaf!8m2!3d14.0885051!4d74.4889683!16s%2Fg%2F11mck3y6rs!19sChIJ22CVXgBHvDsRr__GoRs6fws?authuser=0&hl=en&rclk=1,lodges in murudeshwar
ChIJCfWMWqFHvDsRUCCt8f_3-Hg,Murudeshwara Ocean Edge Beach Resort,,,2244,4.6,,https://www.murdeshwaroceanedge.com/,086609 65151,,Murudeshwara Ocean Edge Beach Resort (Owner),https://www.google.com/maps/contrib/113647513810691582311,https://lh3.ggpht.com/p/AF1QipM5TLz6xS6uR443sUS3MxkVnaAkv8xSvudEr6A4=s1024,Resort hotel,Resort hotel,,,Open All Days,"Near Temple, Murdeshwar, Karnataka 581350","meals, clean rooms, cottages, snacks, homestay, private beach, plates, super food, healthy environment, dormitory",https://www.google.com/maps/place/Murudeshwara+Ocean+Edge+Beach+Resort/data=!4m7!3m6!1s0x3bbc47a15a8cf509:0x78f8f7fff1ad2050!8m2!3d14.1118871!4d74.4856204!16s%2Fg%2F11j47x91sy!19sChIJCfWMWqFHvDsRUCCt8f_3-Hg?authuser=0&hl=en&rclk=1,lodges in murudeshwar
ChIJ-WHUCfJHvDsRKaavtgWrII8,"PANCHAJANYA Rooms, Hall and Home stay",,,8,5,"Name: Shivadarshini Residency
Link: https://www.google.com/maps/search/Shivadarshini+Residency/@14.0929909,74.49157249999999?authuser=0&hl=en&entry=ttu
Reviews: 56 reviews

Name: Sumukha Lodge
Link: https://www.google.com/maps/search/Sumukha+Lodge/@14.094863199999999,74.49284209999999?authuser=0&hl=en&entry=ttu
Reviews: 27 reviews

Name: Murudeshwar Rooms
Link: https://www.google.com/maps/search/Murudeshwar+Rooms/@14.089504799999998,74.49298329999999?authuser=0&hl=en&entry=ttu
Reviews: 11 reviews

Name: Naik Residency
Link: https://www.google.com/maps/search/Naik+Residency/@14.096837299999999,74.50111369999999?authuser=0&hl=en&entry=ttu
Reviews: 8 reviews

Name: Panchavati
Link: https://www.google.com/maps/search/Panchavati/@14.0952059,74.4955605?authuser=0&hl=en&entry=ttu
Reviews: 3 reviews",,,,"PANCHAJANYA Rooms, Hall and Home stay (Owner)",https://www.google.com/maps/contrib/105388649267856235642,https://lh3.ggpht.com/p/AF1QipNilih2weIRDL4ZmxvZHYLX6RnPatpIcn72n3R2=s1024,Motel,Motel,,,Open All Days,"Nagaveni Complex, Bhatkal Road, Gangavati, Murdeshwar, Karnataka 581350",,"https://www.google.com/maps/place/PANCHAJANYA+Rooms,+Hall+and+Home+stay/data=!4m7!3m6!1s0x3bbc47f209d461f9:0x8f20ab05b6afa629!8m2!3d14.092926!4d74.490564!16s%2Fg%2F11vjjmmz_c!19sChIJ-WHUCfJHvDsRKaavtgWrII8?authuser=0&hl=en&rclk=1",lodges in murudeshwar
ChIJyYrhUPZBvDsRpfB4_LF39qk,Shri Eshwari Homestay Murdeshwar,,,6,5,,,070905 50433,,Shri Eshwari Homestay Murdeshwar (Owner),https://www.google.com/maps/contrib/111201534259896617092,https://lh3.ggpht.com/p/AF1QipOuf3c3eIipys-3O-u1L6G7h7umfmlu3XvMPzh3=s1024,Home Stay,Home Stay,,,Open All Days,"Kaikini, Murdeshwar, Bhatkal, Karnataka 581421",price,https://www.google.com/maps/place/Shri+Eshwari+Homestay+Murdeshwar/data=!4m7!3m6!1s0x3bbc41f650e18ac9:0xa9f677b1fc78f0a5!8m2!3d14.0846257!4d74.5037929!16s%2Fg%2F11xlcgqm4t!19sChIJyYrhUPZBvDsRpfB4_LF39qk?authuser=0&hl=en&rclk=1,lodges in murudeshwar
ChIJR2ZiD85GvDsRG5GLJRvi1dg,Patricia Residency Boarding & Lodging,,,3,3.7,,,,1,Patricia Residency Boarding & Lodging (Owner),,https://lh3.ggpht.com/p/AG0ilSxknsZcwcYNU7ZFaCIIoa3FE5IWRwQWfOLL-v7qmyZ5VT_F5Nra_AX3fCnAiWSosln8LgF0jVwu2d4iNbkzKOqlN4EZWDLlHMRdXNEznlBxQyWZL52GtPUSmSYflFRe44C9FIxX=s1024,Hotel,Hotel,,,Open All Days,"3FQV+W6Q, Murdeshwar Rd, Matadahitlu, Murdeshwar, Karnataka 581350",,https://www.google.com/maps/place/Patricia+Residency+Boarding+%26+Lodging/data=!4m7!3m6!1s0x3bbc46ce0f626647:0xd8d5e21b258b911b!8m2!3d14.0898437!4d74.4931016!16s%2Fg%2F11vxpkl8k5!19sChIJR2ZiD85GvDsRG5GLJRvi1dg?authuser=0&hl=en&rclk=1,lodges in murudeshwar
ChIJ9ZfSSQBHvDsRQ-EaFH9E2eQ,Kanduka Guest House,,,2,4,"Name: Kadamba Beach Guest House
Link: https://www.google.com/maps/search/Kadamba+Beach+Guest+House/@14.0998361,74.487481?authuser=0&hl=en&entry=ttu
Reviews: 36 reviews

Name: K.R.S Bharat Guest House
Link: https://www.google.com/maps/search/K.R.S+Bharat+Guest+House/@14.0903131,74.49358939999999?authuser=0&hl=en&entry=ttu
Reviews: 30 reviews

Name: ARSIK GUEST HOUSE
Link: https://www.google.com/maps/search/ARSIK+GUEST+HOUSE/@14.0997259,74.48750129999999?authuser=0&hl=en&entry=ttu
Reviews: 16 reviews

Name: Mradesha Nivasa
Link: https://www.google.com/maps/search/Mradesha+Nivasa/@14.095068399999999,74.48970969999999?authuser=0&hl=en&entry=ttu
Reviews: 10 reviews

Name: Nataraja Guest House
Link: https://www.google.com/maps/search/Nataraja+Guest+House/@14.0947733,74.4832212?authuser=0&hl=en&entry=ttu
Reviews: 6 reviews",,,1,Kanduka Guest House (Owner),,https://lh3.ggpht.com/p/AG0ilSyYAt4UvTFB2BJDQxpexbKVePbzuGHfGLCUuOTZBOQ0SO1rZKl1k_Z7F9iAFZXyE9pxVO48VhEv7sZMwd8W4Jley9CvKFvnJyrI8ygfPWLznTs_tf_NOsrmDw6kvrqnvPpEdqSgEQ=s1024,Guest house,Guest house,,,Open All Days,"3FVM+W75, Murdeshwar, Karnataka",,https://www.google.com/maps/place/Kanduka+Guest+House/data=!4m7!3m6!1s0x3bbc470049d297f5:0xe4d9447f141ae143!8m2!3d14.0947381!4d74.4831635!16s%2Fg%2F11m5jky6yh!19sChIJ9ZfSSQBHvDsRQ-EaFH9E2eQ?authuser=0&hl=en&rclk=1,lodges in murudeshwar
ChIJrzoYXnBHvDsR_WQYFzyYjGo,Seapearl Homestay Murudeshwar,,,155,4.7,,https://seapearlhomestay.homestaybuddy.in/,,,Seapearl Homestay Murudeshwar (Owner),https://www.google.com/maps/contrib/100303658564279376178,https://lh3.ggpht.com/p/AF1QipP6TrALWV7bQnGbAHrGtZk9DTw-ULn-I7xVWAqT=s1024,Home Stay,"Home Stay, Beach volleyball club, Guest house, Hotel, Lodge, Resort hotel, Restaurant",,,Open All Days,"Ocean Edge Beach Resort Rd, Murdeshwar, Bailur, Karnataka 581350","beach, distance, price, clean room, property, hospitality, hygiene, cooperative, walk, peaceful",https://www.google.com/maps/place/Seapearl+Homestay+Murudeshwar/data=!4m7!3m6!1s0x3bbc47705e183aaf:0x6a8c983c171864fd!8m2!3d14.1189075!4d74.4862826!16s%2Fg%2F11r6h9s34w!19sChIJrzoYXnBHvDsR_WQYFzyYjGo?authuser=0&hl=en&rclk=1,lodges in murudeshwar
ChIJLyRzPgBHvDsRoFJxKfKrGpw,Savion Homestay,,,6,5,,,096115 47015,1,Savion Homestay (Owner),,https://lh3.ggpht.com/p/AG0ilSxrNHHoBwnjvFdBll-tntVuvrQrl0tzQfexM8UNHWM9n7aTHEbp-ih1v0FzJoFqRGJIWpWG_wijchWbnAIbLiNfWvBJFbwPbMwasZrc2zeka-vo6N1j1nJ7qwzuTvgdJ_z-KuGl=s1024,Home Stay,Home Stay,,,Open All Days,"3FRQ+2QC, NH 66, Matadahitlu, Murdeshwar, Karnataka 581350",,https://www.google.com/maps/place/Savion+Homestay/data=!4m7!3m6!1s0x3bbc47003e73242f:0x9c1aabf2297152a0!8m2!3d14.0897236!4d74.4898903!16s%2Fg%2F11vwsq4t5p!19sChIJLyRzPgBHvDsRoFJxKfKrGpw?authuser=0&hl=en&rclk=1,lodges in murudeshwar
ChIJF-QlpzBBvDsRhyLks5bePpM,ARYAN HIGHWAY HOME STAY,,,46,3.4,,,098445 48416,,ARYAN HIGHWAY HOME STAY (Owner),https://www.google.com/maps/contrib/116255216680000505652,https://lh3.ggpht.com/p/AF1QipOf3E-6mIp0KFbjPtfy7JzWCDjDw6sc3HC-D7uF=s1024,Home Stay,Home Stay,,,Open All Days,"highway survice, Murdeshwar, road, Bhatkal, Karnataka 581350","door, budget, price",https://www.google.com/maps/place/ARYAN+HIGHWAY+HOME+STAY/data=!4m7!3m6!1s0x3bbc4130a725e417:0x933ede96b3e42287!8m2!3d14.1004393!4d74.5042124!16s%2Fg%2F11s38dx3wb!19sChIJF-QlpzBBvDsRhyLks5bePpM?authuser=0&hl=en&rclk=1,lodges in murudeshwar
ChIJd8WTMNRAvDsREJFL5Ys4FiM,Benzy Palace Resort,,,138,4.3,,https://benzypalace.com/,083852 24444,,Benzy Palace Resort (Owner),https://www.google.com/maps/contrib/104217675976461282473,https://lh3.ggpht.com/p/ALd4DhFOqP5aQlW0hPrVp-kPLOPKgYFwTeS5ZV1XN5J7Dru293Xf3VFpt9P3xjR3TUEhYFUk2LkC14NNZlE4Xt_8YPWfw4yon7fEHd5UFNp5ognD27BxTs0Igyed7-XiKM-qFUYN4oTt8ELZ4W6S2y-u1wV-_R3mV4IVzFTjPu8HLT1NSNaJTWF-j3r9=s1024,Hotel,Hotel,,,Open All Days,"Road, Mavalli, Bhatkal, Karnataka 581350","hospitality, property, taste, customer, team, clean rooms, juice, gardens, cooperative, bus",https://www.google.com/maps/place/Benzy+Palace+Resort/data=!4m7!3m6!1s0x3bbc40d43093c577:0x2316388be54b9110!8m2!3d14.10603!4d74.504336!16s%2Fg%2F11wtmh1s3m!19sChIJd8WTMNRAvDsREJFL5Ys4FiM?authuser=0&hl=en&rclk=1,lodges in murudeshwar
ChIJneh6nepHvDsRRZF7F6xh4xM,Mradesha Nivasa,,,10,4.6,"Name: Sri Lakshmi Nivasa
Link: https://www.google.com/maps/search/Sri+Lakshmi+Nivasa/@14.0957489,74.49104?authuser=0&hl=en&entry=ttu
Reviews: 50 reviews

Name: Murudeshwar Rooms
Link: https://www.google.com/maps/search/Murudeshwar+Rooms/@14.089504799999998,74.49298329999999?authuser=0&hl=en&entry=ttu
Reviews: 11 reviews

Name: Murudeshwar boarding and lodging
Link: https://www.google.com/maps/search/Murudeshwar+boarding+and+lodging/@14.0946173,74.48756050000001?authuser=0&hl=en&entry=ttu
Reviews: 10 reviews

Name: Navdurgha Home Stay
Link: https://www.google.com/maps/search/Navdurgha+Home+Stay/@14.0979436,74.4894032?authuser=0&hl=en&entry=ttu
Reviews: 7 reviews",,,,Mradesha Nivasa (Owner),https://www.google.com/maps/contrib/109216814928912981810,https://lh3.ggpht.com/p/AF1QipOfFeGIF6mCs0sbz9tYoqHf1q42XM_8s-89L9Kx=s1024,Holiday home,Holiday home,,,Open All Days,"near NWKSRTC Bus Stand, Murdeshwar, Karnataka 581350","property, bus",https://www.google.com/maps/place/Mradesha+Nivasa/data=!4m7!3m6!1s0x3bbc47ea9d7ae89d:0x13e361ac177b9145!8m2!3d14.0950684!4d74.4897097!16s%2Fg%2F11x1vmrhl4!19sChIJneh6nepHvDsRRZF7F6xh4xM?authuser=0&hl=en&rclk=1,lodges in murudeshwar
ChIJIa_fL5xHvDsRUeqsIafM9wU,Pushkar Cottages Murdeshwar,,,208,3.8,,https://pushkarcottages.com/,091142 22111,,Pushkar Cottages Murdeshwar (Owner),https://www.google.com/maps/contrib/100172692148850594772,https://lh3.ggpht.com/p/AF1QipPqnf1SVGZsa2vksmSPkDS8Gxsp-oMnHlH40-ON=s1024,Resort hotel,Resort hotel,,,Open All Days,"Ocean Edge, Beach Road, Murdeshwar, Karnataka 581350","property, beach, manager, dinner, room service, lord shiva, bedsheets, behaviour, vehicle, kids",https://www.google.com/maps/place/Pushkar+Cottages+Murdeshwar/data=!4m7!3m6!1s0x3bbc479c2fdfaf21:0x5f7cca721acea51!8m2!3d14.1117662!4d74.4877942!16s%2Fg%2F11rkq8hm0f!19sChIJIa_fL5xHvDsRUeqsIafM9wU?authuser=0&hl=en&rclk=1,lodges in murudeshwar
ChIJz_dSBgBHvDsRKt1adfPoUBI,Stay Point Inn,,,9,4.4,"Name: Family home stay murdeshwar
Link: https://www.google.com/maps/search/Family+home+stay+murdeshwar/@14.083976,74.499309?authuser=0&hl=en&entry=ttu
Reviews: 16 reviews

Name: Naik Residency
Link: https://www.google.com/maps/search/Naik+Residency/@14.096837299999999,74.50111369999999?authuser=0&hl=en&entry=ttu
Reviews: 8 reviews

Name: Murudeshwar Ocean Stay
Link: https://www.google.com/maps/search/Murudeshwar+Ocean+Stay/@14.074986899999999,74.4942167?authuser=0&hl=en&entry=ttu
Reviews: 8 reviews

Name: Shri Murdeshwar Home Stay
Link: https://www.google.com/maps/search/Shri+Murdeshwar+Home+Stay/@14.102393099999999,74.5041605?authuser=0&hl=en&entry=ttu
Reviews: 4 reviews",,098206 06869,1,Stay Point Inn (Owner),,https://lh3.ggpht.com/p/AG0ilSxI2L8LQB-Wkni01YWyJC_nNhP9BIfksEG14bYRxGKk2Z7k4xMiLj2NGsiKbne9qPDW_Kp4Ak6ly8hPWffx-QR0aOQOtDvTKJrtj68nfjdpCmmQbS-cGRLkR8EZHdAvdif2sTBqeY7wKzw=s1024,Home Stay,Home Stay,,,Open All Days,"4G23+MM8, Murdeshwar, Mavalli, Karnataka 581350",ac,https://www.google.com/maps/place/Stay+Point+Inn/data=!4m7!3m6!1s0x3bbc47000652f7cf:0x1250e8f3755add2a!8m2!3d14.1016538!4d74.5042056!16s%2Fg%2F11x14hjmf_!19sChIJz_dSBgBHvDsRKt1adfPoUBI?authuser=0&hl=en&rclk=1,lodges in murudeshwar
ChIJmRumPFlHvDsR0ejLqRD9W6I,Murudeshwar boarding and lodging,,,10,2,,,,1,Murudeshwar boarding and lodging (Owner),,https://lh3.ggpht.com/p/AG0ilSxjS5V47KK780t2q8Oc9BELY5n4-zPIl03tCGe60BxOmmL35Lp_dnom3RmX6dUniTqk-PTcIxp1LbyTBvJqoytWA3oF2AYbjYm_Zld8cTUMphHVxwvpltP3dw_U0OKtHRJZXUCf3g=s1024,Motel,Motel,,,Open All Days,"3FVQ+R2V, Murdeshwar, Karnataka 581350","toilet, smell, maintenance",https://www.google.com/maps/place/Murudeshwar+boarding+and+lodging/data=!4m7!3m6!1s0x3bbc47593ca61b99:0xa25bfd10a9cbe8d1!8m2!3d14.0946173!4d74.4875605!16s%2Fg%2F11txpx82yc!19sChIJmRumPFlHvDsR0ejLqRD9W6I?authuser=0&hl=en&rclk=1,lodges in murudeshwar
ChIJ9xclNHZBvDsRKgm63F00gms,Hotel Keerthi,,,230,3.7,,,094816 53559,,Hotel Keerthi (Owner),https://www.google.com/maps/contrib/102943186185426739531,https://lh3.ggpht.com/p/AF1QipNqZrj7zr8lcj-7KOkpbuYYzCwjfTj5jXOiizDo=s1024,Hotel,Hotel,,,Open All Days,"Uttara Koppa Rd, Murdeshwar, Karnataka 581421","bar, service, price, smell, spider, hot water, mosquito, people, food quality, highway",https://www.google.com/maps/place/Hotel+Keerthi/data=!4m7!3m6!1s0x3bbc4176342517f7:0x6b82345ddcba092a!8m2!3d14.078573!4d74.5056126!16s%2Fg%2F11fnwdjbd9!19sChIJ9xclNHZBvDsRKgm63F00gms?authuser=0&hl=en&rclk=1,lodges in murudeshwar
ChIJR0CnSgBHvDsRunWMrei01nQ,Kadamba Beach Guest House,,,36,3.9,,https://bookingmania.in/hotels/detailsview/india/murdeshwarkarnatakaindia/Kadamba-Beach-Guest-House-Murdeshwara,,,Kadamba Beach Guest House (Owner),https://www.google.com/maps/contrib/115891664586733268942,https://lh3.ggpht.com/p/AG0ilSwkjRmA2qRRsGGYOcVqs-6fVizwPqfoRMOiHLaf_Bg-ZSX1VjOZXf20A1vPfJ3kf0Kd_gAm2J3CGfehMiKirBWEzyzec_Kp1TbA3wHgpzk_gswvunU4vH22a3BxodnubdOa7Vn6=s1024,Hotel,Hotel,,,Open All Days,"Murdeshwar, Karnataka 581350","fan, budget",https://www.google.com/maps/place/Kadamba+Beach+Guest+House/data=!4m7!3m6!1s0x3bbc47004aa74047:0x74d6b4e8ad8c75ba!8m2!3d14.0998361!4d74.487481!16s%2Fg%2F11wh__vy2p!19sChIJR0CnSgBHvDsRunWMrei01nQ?authuser=0&hl=en&rclk=1,lodges in murudeshwar
ChIJV8aQ79BGvDsRmlcUMJ_xwo4,Murudeshwar Beach House,,,8,3,,,096636 36353,1,Murudeshwar Beach House (Owner),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=I-MWnfakjnPsuSCzNyeJjg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=42.160385&pitch=0&thumbfov=100,Home Stay,Home Stay,,,Open All Days,"3FRQ+X78, Temple Beach Road, Matadahitlu, Murdeshwar, Karnataka 581350",money,https://www.google.com/maps/place/Murudeshwar+Beach+House/data=!4m7!3m6!1s0x3bbc46d0ef90c657:0x8ec2f19f3014579a!8m2!3d14.0924219!4d74.4882137!16s%2Fg%2F11srl7w_dg!19sChIJV8aQ79BGvDsRmlcUMJ_xwo4?authuser=0&hl=en&rclk=1,lodges in murudeshwar
ChIJVzpcBwBHvDsRWXLLxJIYFTs,Aarna Coastal Resort,,,194,4.7,,https://aarnacoastalresort.com/,097398 83322,,Aarna Coastal Resort (Owner),https://www.google.com/maps/contrib/105695904565076480979,https://lh3.ggpht.com/p/AF1QipMnyL1NR2tCRq1O__jW16jSkHZO_n5JU15neXxb=s1024,Resort hotel,"Resort hotel, Hotel",,,Open All Days,"sannabalse, Murdeshwar, Karnataka 581350","property, hygiene, beach, price, amenities, shravan, peacocks, spiritual, non-vegetarian, individual",https://www.google.com/maps/place/Aarna+Coastal+Resort/data=!4m7!3m6!1s0x3bbc4700075c3a57:0x3b151892c4cb7259!8m2!3d14.1191458!4d74.4972755!16s%2Fg%2F11wx6zd427!19sChIJVzpcBwBHvDsRWXLLxJIYFTs?authuser=0&hl=en&rclk=1,lodges in murudeshwar
ChIJMzyOPABHvDsRxSZ1xbIRbMQ,Prarthana recidency,,,74,3.7,,,093534 57238,,Prarthana recidency (Owner),https://www.google.com/maps/contrib/106670436168232709104,https://lh3.ggpht.com/p/AF1QipO_ZOFWeB-rLDMF1XLY8rLtLMU0zo8O5E3_Cyq_=s1024,Hotel,Hotel,,,Open All Days,"Murdeshwar, Mavalli, Karnataka 581350","customer, residency, thali, ventilation, non veg, linen, window, property",https://www.google.com/maps/place/Prarthana+recidency/data=!4m7!3m6!1s0x3bbc47003c8e3c33:0xc46c11b2c57526c5!8m2!3d14.0976472!4d74.5051055!16s%2Fg%2F11vm76zrrc!19sChIJMzyOPABHvDsRxSZ1xbIRbMQ?authuser=0&hl=en&rclk=1,lodges in murudeshwar
ChIJr1_wGQBHvDsRH3MikVtmYD8,CORAL BEACH FRONT,,,16,4.1,,,,1,CORAL BEACH FRONT (Owner),,https://lh3.ggpht.com/p/AG0ilSzXTKsbnYVyKucI-JkOS-qffNpBrqIsUAnGQNl8cfM-ORqVRxcHZZ3o_IWe1fELRMjxL1a7t5ZqbfhArGucRmSrb7_l_wvW7n9PWyxNpUYAcrlEf_PvHDlnd9IDOMdFTP5kXUve3tASTSE=s1024,Home Stay,Home Stay,,,Open All Days,"3FRQ+2QC, NH 66, Matadahitlu, Murdeshwar, Karnataka 581350","statue, blanket, check in, property, price",https://www.google.com/maps/place/CORAL+BEACH+FRONT/data=!4m7!3m6!1s0x3bbc470019f05faf:0x3f60665b9122731f!8m2!3d14.0903941!4d74.488796!16s%2Fg%2F11ldvtwm5k!19sChIJr1_wGQBHvDsRH3MikVtmYD8?authuser=0&hl=en&rclk=1,lodges in murudeshwar
ChIJ5UslIdhGvDsRE0E65uXuBn8,ARSIK GUEST HOUSE,,,16,3.8,"Name: OYO 61978 Ptricia Residency
Link: https://www.google.com/maps/search/OYO+61978+Ptricia+Residency/@14.089685999999999,74.493023?authuser=0&hl=en&entry=ttu
Reviews: 262 reviews

Name: Murudeshwar boarding and lodging
Link: https://www.google.com/maps/search/Murudeshwar+boarding+and+lodging/@14.0946173,74.48756050000001?authuser=0&hl=en&entry=ttu
Reviews: 10 reviews

Name: Sri Rama Residency
Link: https://www.google.com/maps/search/Sri+Rama+Residency/@14.094005699999999,74.4899061?authuser=0&hl=en&entry=ttu
Reviews: 7 reviews

Name: Nataraja Guest House
Link: https://www.google.com/maps/search/Nataraja+Guest+House/@14.0947733,74.4832212?authuser=0&hl=en&entry=ttu
Reviews: 6 reviews

Name: Shri Krishna Residency
Link: https://www.google.com/maps/search/Shri+Krishna+Residency/@14.095120999999999,74.4934476?authuser=0&hl=en&entry=ttu
Reviews: 6 reviews",,078996 66668,1,ARSIK GUEST HOUSE (Owner),,https://lh3.ggpht.com/p/AG0ilSz08255_k1FdPclgkSuKnUlc6bedkwWy-qVFAU0b13qKxdbbnjfp3FJl1HErJpFR8mjREFhl3BqXMaQqx5jiPrq1rGxtMpknJ8hCtD5OwjiyGNyVOI-ci3YAF-t2IxeRBBBs6U_=s1024,Hotel,Hotel,,,Open All Days,"3FXQ+V2R, Murdeshwar, Karnataka 581350","beach, toilet, amenities, wi-fi, TV",https://www.google.com/maps/place/ARSIK+GUEST+HOUSE/data=!4m7!3m6!1s0x3bbc46d821254be5:0x7f06eee5e63a4113!8m2!3d14.0997259!4d74.4875013!16s%2Fg%2F11gflzn7yq!19sChIJ5UslIdhGvDsRE0E65uXuBn8?authuser=0&hl=en&rclk=1,lodges in murudeshwar
